id	filename	md5	size	state
096e538f-8902-4343-b78f-16b4d737e89c	a7d6c6ab-c4c7-4d51-8aa6-5adb24f71754.FPKM.txt.gz	32c80356bb740668ec19b7fdffe53d39	527810	live
9054c1e8-683c-4aa0-bbf5-0abb1cbd83cc	32c54066-3e12-4205-aa4a-643ad93be076.FPKM.txt.gz	89480f7063ac70a7b96bc2dfeb8b9e76	498712	live
955bb8a3-85fb-4486-a311-7ca75ea17ee4	dbc8d48d-6bd1-4d25-bd18-df8801b657f2.FPKM.txt.gz	21f06ef8db6beea203def223ddec1566	539012	live
845e731c-fda4-40fb-b39f-4d94530e9913	39f87aff-f96b-4f2d-a36d-10558054657a.FPKM.txt.gz	08dd5b8db8bc939e73b3fc57980ec9ef	520781	live
0de1731e-5141-4d68-b347-d347d315994a	5326afe8-db1e-4c54-9d65-c0dfe4df5e62.FPKM.txt.gz	486be5381f409190a486f870dfe59f5a	517748	live
4cab8f0b-7ead-47ae-a171-c8aab0d9717e	1496e223-cbd0-4dc2-89ed-ea8c72e35582.FPKM.txt.gz	1f10649922524b23f4916cba272fe661	480781	live
0b708aec-180c-461e-be13-bb93d68a1122	f67cf68d-56b3-451d-ba21-566664213691.FPKM.txt.gz	b8a806484bb974d32a8b649d7e19c3f6	531497	live
d7e2b085-7070-4f19-9062-707937e2d20b	6aa7ae56-0370-41a9-9286-d4795e06cf5a.FPKM.txt.gz	5cdb7bb06dc46ce7065b1127deb71a27	520259	live
4bc9feca-bb58-4812-bddb-fd7f008a8d7a	378d4b61-b44c-4aed-86e9-be63913aaf66.FPKM.txt.gz	0243c03d7c9b1b42a8f314bb76d96c2e	527442	live
eba13e76-96e4-41fb-9342-794110f1037e	18ec943b-2068-467c-82df-07c60f4ed200.FPKM.txt.gz	37d48d0ee098814c17508e9565fadd01	559290	live
6e30e4b8-df8f-43ff-8d58-2febc28de3e6	2e76fc1e-cd70-450a-b536-74480e5bc4b0.FPKM.txt.gz	d3265696136927aa6d60434160834b79	570932	live
3f3b1587-8da9-4553-8cec-1fbe793d7011	e4afa00c-b84d-41e2-a874-f630bfeb7046.FPKM.txt.gz	ccc697602eea0ccbf6096324ec207a5f	499438	live
08424086-937f-4204-8499-b50561544354	0bf74e1f-d863-4e04-8d7b-f3b9e87aa3f2.FPKM.txt.gz	0c3351797d48cbf81208faef75d1d782	526043	live
da075540-42c3-46be-80d7-c13c12cfdbd8	f100b7a6-e9c2-4263-8800-55731ea37632.FPKM.txt.gz	b2613980a0bf1f9d58f7a9477e9b01c7	531494	live
7e3679d2-560c-431c-b564-9171aaec09ad	9943770b-b3e2-42c9-a286-85b558de7da3.FPKM.txt.gz	3d9e704a2383f1b5a8582498a607a610	509924	live
c12e80c2-8fec-4433-8645-84d7126562a1	bd8839a3-4dcb-4688-b051-6f09c18d7fc7.FPKM.txt.gz	ef4378d8f36a2d3ee454be9754b7f39b	505465	live
a7b96f11-4bfe-4bc0-ac98-bf6ab9a87042	0632152a-63d4-422f-a105-de29b83e3523.FPKM.txt.gz	0995817993c8fca8cb8ebb897d9d4d86	501417	live
450bd706-6f0e-4195-b159-95501fadd871	db6cc551-0cd6-49b4-8167-fff8dd55d59e.FPKM.txt.gz	c226f81ffc0c93d39a0cf67e957b7e93	491308	live
40b238c9-c579-4477-ba7d-e5b143d1cfcb	2525f105-0ebf-461c-a69c-03bf8ef1e42f.FPKM.txt.gz	92ae43a1900958c59892dd748221677e	538288	live
a1ccb7e6-c058-481c-afe1-f3bb1dfc0451	17836a04-2edf-4845-955f-97879736f61e.FPKM.txt.gz	2eb0737ba9353a64b555ec43408bc123	528645	live
75bebe1d-86dc-45bc-b8e9-ece1f5407430	648e4d91-e53f-47c8-b343-e224d2a72956.FPKM.txt.gz	514828f5cedf0516fb8236e37ea495e9	516616	live
5405415a-a1fe-4c70-8832-ea7351698895	3feebb27-db4a-4705-a7b9-b00f8de6e529.FPKM.txt.gz	53e76ad5733a1dbac9b478a30e1de37f	556153	live
6aa2289e-4ce3-4910-8242-08ab893e1071	f35e503d-eef5-4ecd-979c-91ba4c585402.FPKM.txt.gz	52808f7099a12adbf46df31f614e0957	542751	live
4bb61cec-a424-456b-bed5-993fca6ea1e6	5a06ce70-77c7-4604-96a4-37de6df4306d.FPKM.txt.gz	db9b8908c38aec9ffe6917846b9523d7	508542	live
cac4369d-9154-4ef7-9f90-49042449cdf2	df34297d-30aa-484d-8d21-4c1223716469.FPKM.txt.gz	2d59e314691dd17ae96c55a1bee2bee5	498981	live
45a2c27a-af73-4203-aa89-c790b99aff4d	ba11a188-132a-4a25-b2b7-f958694976e8.FPKM.txt.gz	3aab5135ac7727f64abab2aa458569bb	501219	live
3cfcbe49-3eb0-4740-b8e5-b453a1ae849a	b2eeaa64-92f6-46cf-a721-6b7e2c96739b.FPKM.txt.gz	591a496f5e9fde685a5afdc49aae890b	506239	live
f1f9749c-3d50-4c45-945a-68cc5baa9a72	3b650844-9475-45c2-932d-6804ab8ea2ec.FPKM.txt.gz	6e239bf00d64c73b295ced4125df730f	477595	live
a4ad6c5d-02f2-4c7b-813b-93f99b4b5dee	960ada56-24bd-40ab-91ca-113237e390f9.FPKM.txt.gz	bc10248458eb1a9c2d4f150c2b88b3e5	520877	live
a3f63135-9e84-4ffd-b04d-d230ef89d2ad	dd1c79a4-c58a-45a0-8285-9b1e4d82a5b2.FPKM.txt.gz	18428b290252a875de287d4c3a27acd8	519955	live
aa1398ea-4d23-4825-94a8-192aec33b354	810d7c7d-1e04-4eae-8ae1-049dc111e255.FPKM.txt.gz	ce488686e9906a028d48f24504b864ad	561819	live
4174f9df-f59a-41e5-aeb4-400f7df93a9d	096e442a-b0ce-4d28-b901-a84e0d752ec4.FPKM.txt.gz	018511b2e38976b124e96edbca1c9ff1	492479	live
1b5f86e4-ab29-408d-8755-68e202a9cd14	3ec6ccd2-6cd9-4094-8a3d-98ae065ff95c.FPKM.txt.gz	87513832ae3b5cae0558dd2255201411	500593	live
168af868-0bcb-4568-bc10-3ee53a38efd8	46c3ad7f-0a11-4283-98a1-5a81ce0a5f4f.FPKM.txt.gz	30bac58816a2d613086dacb5c14c7fb8	506006	live
5eab7557-0125-414b-8cc3-ef9875a22c5d	8bc10161-4cca-46c5-985e-e07349484ec2.FPKM.txt.gz	88fda84ed5c09beafe0294ab545660d6	500498	live
3813f155-b324-4020-a68f-48f17a986f50	0f5dfd08-9300-4d9a-b9fe-04bf86c9b743.FPKM.txt.gz	7fbc932bb62bbc3ad686ddfe02196c7f	518949	live
6e679a0d-70fc-497c-ad7d-164ab2ebbf1e	491e50ed-21d3-4dc6-ae6c-e56f94e22ca4.FPKM.txt.gz	a4ec058a9ca763980c00815798e26284	468908	live
999974c3-14d8-4eda-8ab8-77206ccfb62f	bdad6b32-b7e2-4bcc-baa6-31b3c4ef2ea7.FPKM.txt.gz	fc274e4528ead7f211f8d58e9f1b134e	455967	live
82995f3d-5042-4380-afc0-cbd4dc3bc5dd	0bfc7c6b-a342-4446-bc0e-01256e13a8e4.FPKM.txt.gz	0a3dd9d47a117ee64419deba12986b8c	506369	live
872e896d-bf70-40ee-9501-193b38aa5966	54cefc81-f62a-4b24-895c-9b227bd2c1df.FPKM.txt.gz	aba24df279ea781eddbdedd378f76f3b	562590	live
8bcb074b-2e3c-4ea4-a5a7-d3037c3c7d92	e5d2d3c9-5d34-4c98-b810-97795cd1c9b1.FPKM.txt.gz	b5d4422d15aaba1681614573357c9acf	496481	live
542523b4-bc2b-4ae6-b87a-063d6e7f2989	34e77fac-9e4b-481c-9a6c-a1b5f0916f06.FPKM.txt.gz	d8f5df32a716e2e1ab8db0f697bb3ca5	514817	live
a6250de7-ab33-446f-bc17-6e70c5b8e4b5	46a20956-b5c5-4bbd-baad-cfcaaad3b3f5.FPKM.txt.gz	d621dc30f380351d10758d57abde04f6	534342	live
a39e4e0d-147b-4cdd-8544-fe140e377680	715c5cce-5a6b-439b-af4b-c526d609c807.FPKM.txt.gz	a9d9bf3f632171a4168e3732e73d29ac	528449	live
9172d48b-2cbe-47f8-9f5e-c00bd8b17ecb	675bba8c-4d4e-4e8c-b9bb-bcdc13b606e4.FPKM.txt.gz	3066fe720a7bca6578f592721b88c95c	531533	live
b7fe48a1-9f90-4d40-8305-a6ddc36acf02	4314b385-45e0-4de6-9a2a-7a1429934d0f.FPKM.txt.gz	8d88f3fb8ce61a5474d0755bb2e29138	506189	live
eadc6163-f65b-48a3-ab18-0c1e587c31de	74fa890a-d4e6-4718-959a-2b2c125c892e.FPKM.txt.gz	6ec1e93f936efc49bf0d7ca82ccc98ea	501771	live
773bd607-c667-4832-bf4c-c9f91cdca86a	e0ddd107-796e-4447-8783-69abe34f4d26.FPKM.txt.gz	083f4146b194a7ebdf655242c33e167e	507953	live
a653cebc-947d-4625-9fc6-79a7a9822e28	3eca4bbb-7fca-4ffa-9ebf-044bee4fe341.FPKM.txt.gz	f6be9ce9b237ba3a34cef7a713d04dc6	497072	live
7e6e15ca-7a3d-4729-ac48-2de7a34a9e29	83fea6d3-5ae6-48e7-9d09-113dcb39e22b.FPKM.txt.gz	604c1bedd4b11b8f7263f476b38dcfb1	537201	live
a40affdd-9d53-4073-8ebe-8753efea4050	fddd273c-4ed9-4fac-8ce4-d5c3bcc4f4a4.FPKM.txt.gz	eb15ad01c60a77941a7356d2cb3ad49f	491197	live
bd045bec-a568-42ed-9c8c-34f74d78dbac	9210d7e9-520b-4064-bdd7-f5fa263ab7ea.FPKM.txt.gz	0f22fde19c61123596fbb30f8c3a6a45	518918	live
805ffabc-437a-42ee-9da2-d0e2436b1173	1b73c4fc-b155-44ef-b91a-ef7dfdb6a5e6.FPKM.txt.gz	00453a6a0d153dc4a523b20f766436c5	500627	live
fa18445e-31f8-4e06-a2c5-e3aabf4b2870	be42dffc-81a2-4fec-a533-1fcc512d392c.FPKM.txt.gz	6582622a32959f57cc89bb9591a0bd52	504054	live
ec794f5d-0ae1-4696-a7ca-1873fa8a97ea	d19908e6-b664-4b4f-95ab-a00bd5106a3b.FPKM.txt.gz	bdf706541e5852195f999c027acc1b9d	505500	live
971a226d-d4fc-4513-a83c-18731f9fbe1a	ad0e027c-d017-4c46-9770-8de5187560b7.FPKM.txt.gz	4d6cb1c7822c22bd07c61b14d080a5c3	563495	live
01cd816c-56e9-40a8-bd0c-eb8c602ded8c	9ce4048c-b607-4677-b874-647e9c29785d.FPKM.txt.gz	601c16074fefc2f77c43faf9d7614b8d	527992	live
b4082470-7ad4-45d9-bf35-256e3dcd5576	d15c1117-5ccd-47da-bb0a-51e5a71535ff.FPKM.txt.gz	29767cad009ed5a6b92f0016e10bb550	497583	live
f5d59da9-502d-4694-8a9a-460250a9765f	c622f68c-e37c-45ee-a266-ae704629f0f6.FPKM.txt.gz	19ae7737b50d96f8969ac213ad66588f	519399	live
0b1b7915-4158-4470-b1ae-e181a478fe95	d343cdfd-2955-485a-a47f-ca2f2401056e.FPKM.txt.gz	62dcabdec0cae643d7a677782999d273	518869	live
932bb990-a516-4c17-a806-159701afe0a2	e875ae4e-4645-4e84-b0ff-9c9a694717a9.FPKM.txt.gz	d83e60dc74cfb940dbdb89b0ed3ff388	471242	live
861d6a74-03e3-4b46-959c-c5f34703243f	6d60eab2-3b0a-4c35-9fc2-f4c8b7c5b894.FPKM.txt.gz	45a4a5f623c183be313902152c78628a	519266	live
be3e66e7-dff6-4fb1-a776-27cbd0a7deaa	19788d0b-9f48-4c02-9b5e-4c7c5b36cc2c.FPKM.txt.gz	99b7804aa2a1ab4c3d4c0fad75a89f33	512185	live
7f1c218d-de13-4ce9-865e-1fe1628c1683	3963e642-4d9f-47a1-bf0e-83462bcb7b13.FPKM.txt.gz	0b19eed7a792bfe6d82ab03e9430216d	496082	live
db7a4663-336c-4ebc-976f-193f473b2345	d0918436-f01a-49c3-afba-5c29f4076f6c.FPKM.txt.gz	3a2c159c6ea5da9073f4cd9668b6ba5d	529764	live
5c938a09-8be2-496e-97db-0f7ebc4349bc	d3f73c0f-d518-4e91-b038-a4360495ee27.FPKM.txt.gz	4962adb854077bb253a7184767a66226	540622	live
4bf25153-802f-49b1-8cab-801cecadc7ce	9dc3417f-c1d9-4935-ae0a-0686cf934615.FPKM.txt.gz	987844e5f2c794c1dcd7b8778de6db5b	510364	live
17cccc30-1bd5-42c7-85cc-ab2a7248bd7e	37355f52-90e5-43e8-a473-0d3bad45a394.FPKM.txt.gz	51d2d56150b9b7ac8916da0157bb1ef3	532485	live
e683ceb5-c122-48da-a595-82f9f2bf2a71	15b1a310-59b4-41e8-bbc3-19131f12ee09.FPKM.txt.gz	531cdeef6b28bd9cc2ca7e94f1b89746	539451	live
e379c119-7e1d-489f-ad0f-ffb43ff20da2	bf9e1674-9f2c-4014-808a-1f3f7544e9df.FPKM.txt.gz	a3a1857c65d528cc9a66509ad2f1aae6	502722	live
87156755-01f5-4034-a688-864d3c821293	04be0c6b-c75f-40cf-82c0-c14af4f9e456.FPKM.txt.gz	eac611bf8303c047905a0c746d040e7a	525365	live
4cf0eed2-ad87-43bb-a33e-900b9672f45f	90d6192c-bc74-466e-968d-fc8d91d29f23.FPKM.txt.gz	45322604dc26ef1915b2b5aa51067069	529058	live
2612d0ee-ec8d-4f8c-badd-4f60e461a21a	042b37c5-7ba2-4731-8b16-5510cce257b4.FPKM.txt.gz	0c3dc8bbd0c507bc3fd75b35ce20ea53	511164	live
2260deae-7b78-4a7b-8ee4-5068cb91fc7c	9d92a96c-a177-469d-b306-5f53aa2fa634.FPKM.txt.gz	56835556b8cab7b52b0d04b769f0d2ce	491069	live
d1e3165e-7721-41e1-b3c2-3463b339d90d	b269c35d-7f91-4c66-8bef-59906ec87745.FPKM.txt.gz	ee8f2b32884b025502cc0ef12777a514	561447	live
34ecd136-be4d-4131-bfb3-816bd77b7bef	ef53264e-cf1b-417d-a985-c54ff4ef6026.FPKM.txt.gz	199eb0183f45b61401c84594c115cc0f	556354	live
b2cc40b1-f3d9-4cfc-9c36-59a9510bf12f	d0aa1f9f-7352-41e9-8b3f-dc70dce00e21.FPKM.txt.gz	d5624334d4684bb6451b35007c17d471	510515	live
f643ce8b-bf15-44fb-8eea-b63af0c70a25	77bbd40a-f17f-42b0-a3a3-7a81d37f61e1.FPKM.txt.gz	61d92ae543fa7ca0dfda52e0a8d46be4	548037	live
ce638577-b7a3-4a76-b53e-50ebb21df1d7	23b10ac4-abaa-44e3-81b1-e2e7f7149e3c.FPKM.txt.gz	0fec0a48dd0af1ba036e7884faee6275	530901	live
7a6d6c56-4fd9-43f3-a77e-b8f1d9ddba66	03c093c1-9198-4bb9-994b-b81871afeef6.FPKM.txt.gz	db36b2fe515ed09432a12cd1f89f60d5	526027	live
244f30e6-9270-499d-8107-a8b2905356ef	09f395dd-d007-41e0-8a51-a6533ae51087.FPKM.txt.gz	9bd421101314c542a6c382437f308cfd	497798	live
228836d1-518a-464c-8475-e3df86194d15	b9e1ccfb-5124-4f8a-8f6e-8ecfeaa54e9e.FPKM.txt.gz	a3c7eae5f2e20886d7d7d066b0b9c5b0	521919	live
04c769a2-5b88-487b-8000-9d6f2894e66b	55fb21ce-d184-4d9b-a578-9ed5bd5856f3.FPKM.txt.gz	faa3581207ca4cb7e78d251d9a626c9a	520536	live
5d2b7892-4975-4e3e-8511-98abac197bdd	fa09738d-ae30-49a3-9645-2710522b4be0.FPKM.txt.gz	6a34fad7b8929ed83d6bf3cc1bed18a3	526995	live
2a56f29f-d912-4c81-ab95-45e49d53d98e	71ce8148-dbf1-4a0c-a9d8-72c01c2bf071.FPKM.txt.gz	a79759cc0670cf8e5ad5374be35c3dce	514453	live
2338716d-a5b1-4989-9c01-4223edcd8cc2	ff0f98ba-a00f-4dc5-ac2d-9f0d1cd38366.FPKM.txt.gz	28fdb6c7ffd85d560e13af2d81278af6	513965	live
6c540e00-c2cf-4fee-a283-65953dade719	3ab61b3d-13bd-4fca-ac15-f70acbce447c.FPKM.txt.gz	10489756fb869abdd6f9fc34f83673e0	517600	live
cbbd3beb-1cb3-40cc-8d98-733904f5c8d1	a506e085-33bc-432c-bffc-5dd858bcfb3f.FPKM.txt.gz	5b64ec85c2c4f444e831584c7563d37d	501478	live
fcc88929-cc86-4d73-bdb7-f27b94ee65f4	6c60605b-a647-481e-976d-f2945740faf8.FPKM.txt.gz	ad58acbe62d3659f3149d820e733b07e	548423	live
e08cb950-c5d6-43ec-ab21-9edd75450abe	ff4c5ac9-fd9a-40a9-9d70-1c890ca04332.FPKM.txt.gz	0014e07fc9231b46aa7efc5c5c037d7f	466514	live
4d744a1f-e857-45c6-b607-ecfd6e33d5b5	ec78640c-f4de-4d18-bf7c-9e5391feb915.FPKM.txt.gz	a4a10ae5d08008ae02f55cc7628e6a78	517794	live
e7967f37-29fb-4192-a888-57afc2df8bff	92020ebe-72a5-4ccd-8c42-713a0dc51866.FPKM.txt.gz	e150a972dc41cb252a12e49210d9da84	500154	live
02f28747-1fa5-4b3c-b4c6-e2e6d1817537	65ec87f8-ca6b-4b47-9700-ef1b67589dec.FPKM.txt.gz	dc42b4e93c40299e55935310a34308c4	491578	live
0d01e51a-7829-4cf9-ae49-197a61e8b577	6f7b59ee-05b7-417b-bc61-474b38be240b.FPKM.txt.gz	c497721988ccdeb5605203188e8d3373	486510	live
b4f0819f-c29c-4ac8-a46d-917b0530fcd6	78f79907-8bb5-408e-8bec-4dbe0d81174a.FPKM.txt.gz	9ed263e39efa197b7d865a2c57779881	516894	live
d0a31926-db5c-4d0f-9ed5-f5d4dc822fcc	9f29fd2f-3231-419c-b7d5-dba6457e523d.FPKM.txt.gz	3335d95009bda221fe97c4f11207b750	520961	live
6ac2b7be-d036-463b-ad46-bcb7def853b3	73820dc9-48b2-4fce-ae5d-ca8e0a5359d9.FPKM.txt.gz	5d9b2c1ee5642092c987a6928032ce30	544698	live
e390e592-c7c9-49c9-a6d4-acb0dfaced4f	b363d8f4-1878-4781-a619-245ada710327.FPKM.txt.gz	5e00539f07afb92f2dd2cd81a8cc309f	514348	live
fde5a0b0-8d5d-4468-bf31-89429c9d7837	2b33014e-c7ff-41aa-82bf-3121756639ad.FPKM.txt.gz	45283e99589348a2dd89c74429ff1017	531488	live
22bdad67-dd6a-4bd8-bed0-0e388873f784	ec83d8bd-7f42-4be1-aa49-18b436bf7cce.FPKM.txt.gz	dbb6eae14d03fc136814b875e5bb99b3	515735	live
5ad39d12-4f87-49ab-92c0-85cfc7da246c	fee154e0-ff94-402d-91e3-6c3d458bee00.FPKM.txt.gz	c518e8e442929f6589f044a85f90496c	524417	live
a1418775-cf21-480d-8587-18725c10bc31	354071fc-2924-4328-9a3a-0cba58ca4566.FPKM.txt.gz	5df23fcdf388c8dd873baa33248cb6a4	503407	live
8e558762-3f5e-4248-b300-b316f82f322e	3be1b9f1-f61a-426c-ae3c-a94517d0f9d7.FPKM.txt.gz	617684a36dd55ede8083e93e784360a8	560731	live
413c5030-740c-4d5e-8e99-e87786da4470	bdd8c340-250b-474a-8802-7653b7884ced.FPKM.txt.gz	30b30cbd93c92b518cc0153d872fcac1	530534	live
c62d4332-833d-4125-a47a-554398017985	1dd5ec67-7a28-4870-97a0-c408daf6c48f.FPKM.txt.gz	4099c9b7c05ebfd9988c349ef54b4c77	488398	live
dc4d401a-8d28-4000-b286-4596e41b7e0e	97503aa9-93a5-4ff6-bb19-203ea235c2bf.FPKM.txt.gz	3ab5b64a9234849f2f0bfd50d95ee62a	496873	live
dfa59b09-b767-4b19-b9a5-197f7f59ef6c	1a0500ca-d7a6-4e0c-ad75-6913aa4da78b.FPKM.txt.gz	0ceca5dab080098b9091756a40c92c57	511359	live
f4821b6c-a4cc-4ac5-a5e8-27d5b061dadd	7b6219c1-3eb0-4f97-8df6-13d6a8502cc7.FPKM.txt.gz	2e227427b9339481fc8de34aafe1e290	508300	live
98a3035b-0bf6-4c50-b184-5becfef43fff	96a02b1f-421c-40ee-8551-2b2f18709bcf.FPKM.txt.gz	d547458d53eb573613be302c281f3473	510840	live
948a5ea0-8857-448c-89b0-0928424f9316	7c9551e0-06bb-4846-b407-a95931200318.FPKM.txt.gz	80e1cf8e5e2aeb06b500745e392b0d11	531948	live
752652df-af4b-4357-900d-f9d4520ed782	fb425afa-26e0-4867-aa6a-cfe1d9fc668a.FPKM.txt.gz	f4f930794bd7760598bcc08c22b10b69	509945	live
2855d1ac-3e04-4402-bcab-2e4b1d3e204f	6cd9b90b-0c6c-44bd-8536-5a93553a7730.FPKM.txt.gz	00bde31c3ed4ad5b5116f78a6471b78a	480537	live
35e0675a-ebf7-4bfb-b93a-b604a9e1e46a	5c9a781e-50c1-44ec-9c8a-7d8fca99e3c3.FPKM.txt.gz	5ab66bff1dd707804c6dcf6792edc6b2	516206	live
9b44f798-df54-4778-9c09-7f206fa12bef	6b5d1d9a-7040-4ddd-93dd-4b31b6ae5926.FPKM.txt.gz	ca607f92a9931c193fda3702fced5f47	520316	live
64585107-b3ab-4820-a834-c183f422a023	deaa1a2f-b727-40b3-a9e8-6a8436921871.FPKM.txt.gz	ff6f6fd1e90702645136637013e1bdde	475858	live
7f83915f-0b19-40c9-8d5f-5b594341a2a0	502ddeb2-8a23-44ee-924e-c43a20c506e6.FPKM.txt.gz	a8919e7914cb12b62004af3c1c1242ef	476222	live
019a78d2-7d88-4635-8b79-06539962b8b2	8bb54b5a-d23c-46a2-839e-32355236477b.FPKM.txt.gz	e4ea6cc999dcd9c844a40fbfa43371a3	543702	live
19a72034-2a55-44b5-9cd2-98fcb76f492f	eb9a898e-1153-44e8-bc91-73d923169672.FPKM.txt.gz	f11761d3912e2b9945b60407a40df8c7	493609	live
bbdac6db-5362-48fc-866c-94720ce421c8	45197059-d0fc-49bb-819b-bd7621427236.FPKM.txt.gz	e51d0355e4c5e9c945f341f644cd8d75	537717	live
e16a92d3-5479-4828-a88d-66ebd2ce8a66	f81798b2-8072-439f-b0a4-3268e5453188.FPKM.txt.gz	2ff793e63e977dd5d7238aab6aecdd50	534204	live
69aa756a-dfba-4fe6-8984-81cac8a617dd	9576cf20-e04a-4c06-8988-8d38c2c017aa.FPKM.txt.gz	6069a8e2bd39fe70ce3e0c184f349aa1	496327	live
01eeb73c-99f5-4677-9d9c-c39594d8bc64	78842f73-6689-43ab-bb2c-60f01be583c3.FPKM.txt.gz	0bbb422b22ad7cb851b1ac24a8a98060	506851	live
3cb81c58-72a9-4fa7-b9ed-306cb549ce99	3f500570-271f-4da1-90d5-d60f353521e1.FPKM.txt.gz	114bf887dc2b646596f73f87c9143bbc	518324	live
e08bdd69-1506-47e6-9c3e-b84b835490e2	6bdfd682-d5da-403d-b901-9d6fec360d3a.FPKM.txt.gz	823c311bda65a7062d9947462bc58e7f	539524	live
2d22ebbc-0611-46af-bd41-8fe2ad62af0d	81e8a6a8-3577-42c1-a45b-e0143ad55fdf.FPKM.txt.gz	a3dc5dbe5ec8c9bde855eef04ff15d6e	501198	live
8a3d27f1-4550-4e54-833d-ee943c7ce440	0eb37323-6070-4be3-9b1f-11b49a7ab6f2.FPKM.txt.gz	c06687d80fa4d1704eb8c4f75b3146c5	523852	live
a8cd5a5b-f6b6-40aa-8f7b-8e9bd5e80e79	7d9b1591-42eb-4d02-978e-0a194d498d6c.FPKM.txt.gz	bbef0f2921f5401558324117339256a3	527876	live
8c17be82-272c-43ac-b021-95dad7894ff2	915d5363-e343-4154-86cb-dbef1a586192.FPKM.txt.gz	3d4d4fb1cbe17a9baf9ae0f1ad99c9b1	505887	live
394a0fbf-2fb0-4043-81f2-35019083aea1	64d69b21-deaa-410c-a657-94376026c42a.FPKM.txt.gz	61d84338f2b728ae1f901be495f62535	494992	live
b887b5d0-ea6a-47e5-835b-5615a515b5e9	a6d0f911-5137-4a56-a772-51da9d23f253.FPKM.txt.gz	43bc9493c03810db10af18aa6f6fc795	556562	live
42f7963e-68e5-408d-874a-13dcb6228b5a	a19d9498-5d19-4aef-9db9-d62deef77142.FPKM.txt.gz	1c7cfb452c604b6c4168244fa87c7cee	512907	live
0d8c74cb-6beb-447d-8e18-f97ca5dc173d	ece7fc7c-b3f3-42fc-8772-28a0e46b2b41.FPKM.txt.gz	f6dbb2ada5ac737d9e9f44fe9af15957	565911	live
98fda135-b7d2-4d20-8dce-0381a53a3484	501305ad-7e26-4d47-9f95-58273208e921.FPKM.txt.gz	6d3b1bbcd48b12c4d0554436cd55d23e	566041	live
e3b0181c-8976-40e2-aa33-eb9ccaea2b62	bf4058ee-ed0b-43e4-bc4e-3343239f187b.FPKM.txt.gz	5f8b1764757f797994ae3114e1d25931	523613	live
1d17abb3-a051-4ce5-b911-915fd81b96cf	3b8edf20-dabb-4e9a-ab6f-441c80d6debe.FPKM.txt.gz	92396e57e4f6cc4015dbd0d66dfa696e	499015	live
34348484-0c7a-4948-a148-c68ee643130e	bf08aa0a-127e-4fd9-a209-049645880245.FPKM.txt.gz	4936172c36d8e704fbc92582766f0b32	509545	live
e4a0ea46-9523-4d69-a23d-9a213593569c	51614d1e-0091-4949-901c-f254d551b518.FPKM.txt.gz	fc23628fafb7c0cf08a2443234f1f72c	511509	live
83751068-769e-44e0-9f9a-f6842bcdda4f	029e3d06-38b8-425c-8e4b-27b72cf71afd.FPKM.txt.gz	2afe5781847fd7b4bcb0bd4d24e73f0a	503009	live
12dc3992-3bda-41eb-9a83-fbca93d2a942	c1ed5a99-73d9-443d-a32e-222705cb6a3a.FPKM.txt.gz	2ea7f27602e6a47e865ecb799d78ea77	568974	live
c79ecd42-1bf6-48d6-9aaf-b7cf24945976	ea09d211-edbc-46c8-91e2-e6ae8fd6467d.FPKM.txt.gz	a63b38cc14432abcd24547b89011eaae	539422	live
8a86c463-8aff-4258-8a94-d9ed56ba87c6	72262317-5493-4d82-8e8d-316f21b004a9.FPKM.txt.gz	b2cfb1cc6fd339b118a35655e9239e1e	574425	live
634186c7-fc9b-40d4-8bac-bf8b618c0cc3	b0322292-c63d-4f22-8b9a-4f4adba47ae3.FPKM.txt.gz	72c8739f3633af7200ada4004746a2de	503430	live
fbf75b76-3ff0-4a9f-871e-4c0a7ef56de3	5a58850f-397c-4786-8141-2d57dd974673.FPKM.txt.gz	cf0d27f68b73cd2f820a0fd9c24faa59	520700	live
3c3716a7-d1f4-4f5a-8d18-a72cb31e333e	8158a767-89ce-4bf8-82fd-edfd3e54038e.FPKM.txt.gz	0380e71ecb59c8dba4b526ede01fe848	497646	live
978dd5c6-030e-4b86-b532-796598a8007a	5c1c7971-4ea2-4569-8c26-cebccde268d2.FPKM.txt.gz	50bccb3474efc34481137af5fbe3b324	623219	live
14bbb716-ac69-4d72-9d06-af2cd534f700	0e1cf74b-1047-4a72-8195-34b05acb685b.FPKM.txt.gz	79d757cf23a9981f74ce871eacea841d	520544	live
b7a91741-eb48-442b-a430-a8a10b90ebe5	8a69e294-e600-432c-8900-cf8f650a8319.FPKM.txt.gz	a8c5b26f227a0f60af248f4d0f6c1edd	526247	live
810bed03-efda-43e9-954b-e78fc995c7c8	7844b74a-2846-4f42-8874-edcc90261fef.FPKM.txt.gz	451ebb87a1c47f933d28d3b2c115fb30	558295	live
3610dd82-d2bd-4c34-88ac-367c97155a0b	bfeaa9f7-e413-40b8-86ba-c9d26a96c240.FPKM.txt.gz	c83b6d23e9757e5954702de468d659b0	506254	live
5fc731fa-f519-466e-bc22-4bd4fe72b219	31ce5f7c-5f1d-4e54-9343-5e9b57f5ed10.FPKM.txt.gz	9a6619c3d95f12fe6eb1fc46e21e056f	517745	live
cc1c854d-6ef6-443c-b6c4-70f32f6cb5c0	7f999574-ea25-4640-be46-a5a88652bbbb.FPKM.txt.gz	09b54407e2afafa6dffae297e9121138	507603	live
