id	filename	md5	size	state
863b4806-4b0e-48c7-8fac-bbea9247b1c2	c59b2cb5-1d38-4a12-896e-afc37456b115.FPKM.txt.gz	10686b2c2e3c66709ca3227a7c163c01	318272	released
466463fc-c479-43a5-8278-de6f721f477a	c1af13b1-eec8-4ae2-8437-0ddfea507ea8.FPKM.txt.gz	61892bdadce56c5529db0e214b2c6ac7	322500	released
5bcb1e01-c865-40af-83b5-29b93064a5a3	7814a195-c585-433c-a31f-497053e1727f.FPKM.txt.gz	1c7dab095dc3ec4841089fc91b60f5a5	328948	released
aac262ec-f0f4-4e13-8bae-990e8282282b	007ee5c3-fb2a-4061-9a52-1cb49a8fc2ea.FPKM.txt.gz	99b7cbe2edf70a7b55cda883025e23d9	303592	released
4684576b-83af-42fd-96ef-35115f4ff59c	5066a7ed-7d31-47ec-b609-ec4c64e9538a.FPKM.txt.gz	0a8232f6f119c5226e60e92f58b0223a	319588	released
e93ab33d-da31-45b6-8a8d-42009d061e78	caa5f74e-ba66-43a7-9414-ecbde5394183.FPKM.txt.gz	c396c30369cd6b739f4ee4b4d7d9eb93	320006	released
d22e743a-2b02-4de0-a545-b8a3f32e7aeb	881b26e1-f919-489d-8c9b-f0d652a5f2da.FPKM.txt.gz	a0133e1b176f56604f32f8d3571fa72d	314706	released
bb2e6d75-8a37-4a71-a28d-0cdace84e046	72bad95b-022f-45e2-b174-4a9e9c063251.FPKM.txt.gz	8bfebfb4a7597533004eccb36901f3b7	308634	released
ddf7200f-094d-4ba8-9e38-ecb4119532cd	9f53ca84-9b4d-4f8c-8b7e-57146f3e2951.FPKM.txt.gz	e4c76e7f32daca0cb94969a553495121	328871	released
47b21848-d8fa-4ee4-9f43-695f275fe6b5	f9720915-bc46-4acb-97af-6156f1591647.FPKM.txt.gz	f64c1ed72a1868b4e0e4ca559a825661	335518	released
1faa8297-7fca-4eb3-aff9-7327368669c2	5449b6d7-724d-4611-9a74-42395a4d20ec.FPKM.txt.gz	61989fafaae11483f05a9a7ab5279535	283558	released
b998e97b-926f-428f-ab74-e091a06a1983	92b136dd-230d-4e77-93ec-19f00b02894f.FPKM.txt.gz	034e34c4d00cd67073def3bf38f93d60	322352	released
cb6b1c45-658e-46ce-a1ad-d0edbc26c1df	7620c9cb-6d41-4d7d-8f7d-fc36852ecd2f.FPKM.txt.gz	578b4d36eba6cf1267a61e2102aa81b1	310019	released
7965a0ed-37fd-4075-a2ab-7591ac317d6b	2258cbe6-283c-4fd8-9988-a6bc520d69c3.FPKM.txt.gz	0671732599411cc275cf7fa91aeeb898	296329	released
97ee23bb-42ca-4951-94cf-ce9970087f38	63fd8f5a-ead4-4d5b-90ce-84709e122c77.FPKM.txt.gz	56c866a73e8784dc20a07cb50d548832	324652	released
258c9cea-0109-4a59-8b30-ade8b8c1d102	5ee184d1-fe39-4ecc-a580-236e86112bca.FPKM.txt.gz	012df75b1b09d9c4274677e229c04565	296258	released
d40b1871-8239-49d6-9170-f6d07adb36bb	52292cad-9758-4d1a-8162-1f883ff327c0.FPKM.txt.gz	7cc21ac1b9ffc4959a63236434f56ecf	309263	released
7840f28e-db1e-485d-b1e4-aaff0217f7d1	8167450d-d9f5-44bb-a65f-f21d67c5aa90.FPKM.txt.gz	2efcde24451affd9057c49028e024600	332478	released
88767594-424a-4f72-a853-a8be6995a3a3	47df1790-8233-49bf-ad42-824fdc9759e0.FPKM.txt.gz	c2521a54339f19f3077d97e2290ba825	523138	released
b08440a1-bc1c-4ab0-b010-3caef5465d52	f1e9c077-7df4-4abd-a30e-0fa80a09ea8d.FPKM.txt.gz	44fb05b7b77cedd2096e0c4a2b09524b	320527	released
68c1d973-a148-43aa-b989-a4832dc7fd8d	8c689ea6-b3c4-437c-9e5d-83fa6c26fb3c.FPKM.txt.gz	ec18ec5d55fa79f8d0e739c801f16d1e	536286	released
5a0b20ec-1edb-45f8-a61d-541b8fd4503b	fdb03476-e308-4aa8-ac40-d663362476b6.FPKM.txt.gz	040fdd2cd42cd132e54097290520a55b	315157	released
a4a03050-751c-4b16-8783-75787aab983a	429d55a8-3ec7-42d5-aa55-e9e765c9ab53.FPKM.txt.gz	dfe2f91bfc92213aa9234a7fd34bd743	322455	released
6dfc1942-02b3-4854-a5cb-36b10c05e5db	063615d2-d31b-4d04-bc40-cfe49f7cedab.FPKM.txt.gz	196b08fdd1c3a9caa9408ac2caa07e31	469135	released
a40c5ec2-d626-4372-81ac-32507efa29ca	aca90343-a6a0-44eb-9036-532d4ad722d6.FPKM.txt.gz	c6b00a4b8684ef4ff4f0254bb4d26ba8	321004	released
c2417e7c-31f3-46be-9d19-db21da72f4f7	d88f4357-80f1-4eb4-8a66-7e0b65ef6494.FPKM.txt.gz	44b91e085963713e8d76a048676c7c63	323978	released
af590459-a287-46b1-a346-e5f3cc078111	26e6b19a-e79b-4afc-98d1-c242f6eab40f.FPKM.txt.gz	34ba10472e5269635ed2506f30ca4c9c	321650	released
07f1632a-837f-42e2-9ce5-3c482980dea3	6a732a21-6e15-4d83-a01f-9e90135b3026.FPKM.txt.gz	f35fcf1ba36921a32b9115b726d47e51	353750	released
eef0a7fd-2b03-4e60-a8fa-51f6ba1420a4	1cba1fd1-4dc1-4796-8e25-dc154d8eaba2.FPKM.txt.gz	9d170df3a2fcddbe693f3ee816b3f669	312640	released
772e222b-3f70-4b78-b0a2-7d2649b8a6bf	6f3d5a9b-685a-4455-ae73-f2a5052f354d.FPKM.txt.gz	4185b8821ee6056690e3eee9f2491e2f	338531	released
30085ecb-f9d1-4f73-adcf-ca665459a943	31be572e-d2c2-48e2-875e-177f2de845c6.FPKM.txt.gz	47a6693270917f8149e739a03d0342af	336810	released
98b53f78-0082-42de-8e9c-1ab1883f0211	f51805da-b116-4353-8573-f436208367fe.FPKM.txt.gz	a8ae80b1db30e86366efb5e8deffbe0b	341237	released
8fe50ef6-0940-406e-8023-7801d86dc111	7c585bf4-c887-4d7a-b011-9df06da7aaaa.FPKM.txt.gz	c8ecb882274e4461e92adb90c712ffe6	335682	released
0bc94a9d-9439-47d3-9b5d-d0053a5e9841	a52e6c9d-b7ff-42d1-a99e-4b5ebb621573.FPKM.txt.gz	e0dc3a57bb08d0f191e9c70598d9f0e4	333499	released
f4eec62b-6c70-4d67-851c-418d9f08e9cc	2fb80662-9e6f-4b7a-81fc-e2954e1a45d9.FPKM.txt.gz	44a47382139a724b5efffce0746cc2d6	335752	released
d5c96c14-8f16-4379-a2c2-e1909d74c506	db52c09b-de1a-47e3-a928-73d7b628dad3.FPKM.txt.gz	de240452b8ec1bdf86fd80849d221463	331297	released
5384e895-c708-4b15-a1b4-17bc4e3d5605	e6066b5f-c4f2-4496-892a-b216f71200b4.FPKM.txt.gz	d9fc72b7f37f581cec8cf210c4cab0f5	338485	released
960ac786-8e0b-4c6f-8246-a87008c86038	d6bce1d5-c078-45ad-b072-6fc2806cbd87.FPKM.txt.gz	11f7ed744ed2b960042113f5b4ace8c9	339994	released
ddab03f5-4aa1-4560-b31f-e7050038e2d2	d0fdeaae-4ea4-40c1-84ca-d587d14d7e1d.FPKM.txt.gz	59c077974eedefc9f405967b3c737811	333836	released
c412c954-1438-4282-99be-cc1b297e4a02	a343fd8f-1e13-4630-891d-f422372daa57.FPKM.txt.gz	8808941413fbe027c70089302ccb63aa	332202	released
6640f32e-053d-4209-969a-1aaa606f039f	4efcd0eb-9765-41a9-90b5-330ab900e317.FPKM.txt.gz	221e4a0d613f52235af43b593ae7187f	338162	released
ff3e4143-ab1f-47ca-87ad-f4aa9f1dbdc9	dff55a09-aa44-4466-8985-443bf5f12ad7.FPKM.txt.gz	feeb1475ad0f5f21af75f7f787e54bfb	333509	released
fdb42e4a-71ba-4fdc-b2cb-4b3d47ff4fae	0436c43c-5df2-4f2e-b80a-8cf2def47937.FPKM.txt.gz	025ca2cbe4901be35794f3c3c70ebab0	336141	released
af26d9d6-4264-4bff-8aad-b53b166075a9	de55d942-cb2a-4574-b293-b0b6d8c15698.FPKM.txt.gz	8948ca72d1069352d8e78115431497c9	335989	released
3a518c0f-f5a5-4097-b315-bb229640674a	8577da64-7c5b-4d55-8b7d-cbc55af0aa5e.FPKM.txt.gz	a5aed3ffc361b3f90b01a634c8559640	336073	released
1e109442-c760-43b9-81dd-855be78d4768	8eb28dc9-e242-49ac-9535-46c20a617850.FPKM.txt.gz	b7f7b88a6534488e7119a41b4e45d5a6	333307	released
ddf3910f-e211-4d37-bc68-285db73e6db5	8fb035ad-1cf6-4d88-9db6-0894727bb8d6.FPKM.txt.gz	6636f0e2c7b8e417caa6f2a933d1e32e	336964	released
be1b91f3-9660-47f9-bfba-4bdbc88f0b8e	00e729a4-c8dc-4312-a4ea-ccdfe93685a1.FPKM.txt.gz	f08011f6a6a058231ef81f6ad43aaf1d	345348	released
356216c9-a3a8-4cb8-b5a9-ed53ad2b96bf	0b34a25a-61ed-4abd-a8c6-f372eafce5e0.FPKM.txt.gz	980bbc078db7c463b192b4a8f20f73a9	340907	released
c20bcc26-60ae-41e2-b0fb-97c4edfecd2c	82461f0d-7b0a-4de1-9e47-ccf214bf3144.FPKM.txt.gz	2888f50db3e8c46b2d93bd23ac0c0b85	336700	released
112939ce-d27b-4ac9-8b79-64410350aab1	7eae53a5-05db-4dfd-ba94-a6282d1eeb87.FPKM.txt.gz	c2caacac55b2bebcd7b85f39542f89e0	334136	released
2e124582-83a6-4efa-b72a-8fa462b7b5ad	e7a3b5b0-d1b6-47a0-b517-8c7be94663dd.FPKM.txt.gz	1f87a44ce5042fbc4b77e5f1524fe5f4	335899	released
911307fa-1a03-4969-8b86-46f3b4193045	2ddbb876-21ba-4e8f-9b3e-70bd025cba1c.FPKM.txt.gz	9b835b76178846167ad0b101fa8d4b02	340696	released
521a6269-f670-452b-ba30-47224bee0fd0	5eab23ee-6fcc-4674-9dbf-f2f4a6098658.FPKM.txt.gz	7df39ced49ecfd4991c2081af8b3ec6c	338521	released
994763b3-aa47-400d-b3f8-9829c1bb6b00	ac840938-2cc4-419c-90fd-9c55722ae88e.FPKM.txt.gz	3203ce85e6b653d7d87a21177d344011	332152	released
af8ddf58-54a7-4134-86cc-ecfbd63d51b6	49c71a8a-dfc3-4b50-a06c-f5a36a362150.FPKM.txt.gz	aa69c48cc2a6c45f74fb1b64d6cbdc26	338855	released
76002aa2-27d7-49bc-aeda-c83d38ff1b51	a8fae99f-c81f-4d63-aa13-a63a430180f6.FPKM.txt.gz	7e5823d24579bbb7d1004b69434a6690	335455	released
f59aa560-9acb-4063-8d2c-e8553afbe82c	2ce6f56a-623e-407f-b27b-6648007e2697.FPKM.txt.gz	16dc6f1d41ba0d161a3cf43835e8d38f	341897	released
88457527-4691-42d0-8f1f-73683fac940e	028acd3f-7d97-4946-87b6-93144650346b.FPKM.txt.gz	42f3b7325f0babecb1b5725927e55b8e	338306	released
f561d72c-bc53-42d0-acc4-bb7cbbc72526	bb3f523d-9b48-444f-b0a6-a09c0ac7b746.FPKM.txt.gz	2507d4a34344b3b0e0a90065d5ee8708	340948	released
2a729194-3b26-437a-af17-a87eea26d994	577d4a60-3d22-4838-ad60-5a875512d41a.FPKM.txt.gz	8aa30e70a21633601fdebed75b16aaee	339486	released
c33abc69-0645-47fa-b324-6728f72af164	ea4aab0b-94e5-4592-83da-bdd9f9118c8f.FPKM.txt.gz	23081d66ec13167918e72dc892801fb6	335979	released
51ba56b1-02bb-434c-9bcc-e2e1ded3bc6f	0b8beea6-c448-4f36-99a9-03ce1bf88e08.FPKM.txt.gz	225485aced675c1188647da266a270bf	338571	released
571241d5-17a8-479d-8fe2-ceebae119e7b	90ea174c-4960-4fc3-9bb5-955288e4f631.FPKM.txt.gz	c1a6c829685e85659712c14250346473	332072	released
8c7e7221-408f-4b28-afd3-765ebb5d254b	149ffa79-5580-408a-af81-9515f91599f4.FPKM.txt.gz	d7c32a0f58f7fa0fb5386bb2c4ea7b79	338380	released
cc7058a1-f0b2-4f4c-ba3f-e4b422aa7371	56558a09-4422-48a5-a659-d02bc89d9632.FPKM.txt.gz	8582f8f961f2f1818235a5c0e004cb5f	336390	released
b409abfd-b3b4-42bd-80eb-d31ad9cd6889	7cc666ce-1fc7-44b7-b7ab-b8cad966c625.FPKM.txt.gz	862587d05c2b632f071f6e095eb88712	331296	released
3a0a9456-dffc-4acc-8f87-e4cf58506cd9	e87d73b5-8272-460c-b073-df462fbe9eba.FPKM.txt.gz	cc6c222bf5473a9b9b333db86b53518f	331739	released
6501fa12-761c-4edb-bffd-dcfb5dc8597f	ace5ddb7-69d5-4a3e-99c1-9c44c23bee70.FPKM.txt.gz	ff7fb177c786f8ccea5311d6d4fdfd56	336578	released
ef30df4f-0bda-4232-b585-ef2ef8784174	a0d0ec44-1c9e-4c4a-b2af-02bac9718cc8.FPKM.txt.gz	c437423b849694560d293895831b88d2	337649	released
8757abe2-9b5f-4567-9507-8637937106a7	e3c8b7f8-a857-4492-b354-a4877a5317dd.FPKM.txt.gz	24bd1f87b032f0cefcc34e0ccba35470	339393	released
46b19587-ae4b-4b5e-85a2-20518742bdad	1f5c0cfb-393e-4b94-8072-c618ba16fee3.FPKM.txt.gz	af69227f78f54787b8ca9661bdb9c3cc	341069	released
5b837b2b-f85a-44a9-96f8-addb73d72638	0f198e92-6f94-4ce9-a833-a86f7a5ab3ae.FPKM.txt.gz	d77403b02dcb0e4e0d627cbc4ed7664e	331387	released
828cfac6-4a4a-4abb-ba6b-6ba16aa7ef39	8a7e52ca-70f5-4284-aef5-6a69b2899072.FPKM.txt.gz	7797c67748bf49bfeb738d88b950a920	336309	released
9682f504-8766-4452-a945-f4f1db8ce1d8	bc2bda73-b252-41dc-999c-5fe3fd6a4776.FPKM.txt.gz	45805b805e37e7466deddeac4a03981b	339369	released
f0c8017e-533f-40ad-8ffd-e510a8f18003	6c9b48ae-7d6d-4d36-b650-1f0d50b24522.FPKM.txt.gz	8299bd40c22e65a53e96a213cdc9e45c	338971	released
1a62a446-1f8b-4dc8-9a5a-dfd1b86323e8	3070aa76-9171-4f8b-8a43-c6670f53bb52.FPKM.txt.gz	5f94143f17bc0ff702545e4f0927d45b	329192	released
b345429c-a084-4246-a746-abf2b1075c4e	a745fd98-d82a-45be-89ea-5ea986dcb732.FPKM.txt.gz	e78c474eaa05d34840709a73465e5088	332749	released
f189e65d-147a-4f55-887c-d5c4c44db281	cb6f6f4e-2887-42ff-941f-1ec3606d1a4f.FPKM.txt.gz	a7b637be035d0f8a3c40925c57dc1b2b	337986	released
c86a44f4-474e-4e28-9e8a-3a0479255b2a	8f59ffe0-ce8d-4b5d-9580-2bb8000a2475.FPKM.txt.gz	0c7d4f9248d9d52f81eedd6c79e35907	337365	released
65cfd360-c625-4b03-a825-3ee5aa6dc911	444cafdf-9621-4a8c-9f6a-0c073d010ec0.FPKM.txt.gz	ca8f820e0f8f5674dae4526284c64a2b	339052	released
556128ff-8b6d-4d92-9765-bbd3942f1bf0	d2666438-5da8-40f4-8d85-a38055aab445.FPKM.txt.gz	9e2b7d4104ca1699b1a9f09a7762e28e	335487	released
1f2698db-58ea-4eeb-883a-991775e3529c	657c154e-cee2-445c-8315-0eb404005a34.FPKM.txt.gz	4f3ee5093e49029874a04aedefd796af	330136	released
08a7c3c7-0727-4c9f-8f85-83925f909444	af4e4641-6fb1-422a-b0c2-94cacc106004.FPKM.txt.gz	2467ee0c2e5eb72a2e45a9e1ddf92d80	341418	released
94f2c2ec-eca5-4096-8108-b652e44ebd81	0e2057bb-d958-469b-bcc0-b772e20bf9d8.FPKM.txt.gz	c33f9f5d8404f699c960688059a25d20	340097	released
3cad449b-6f37-4008-bf6c-ca610b3330ff	8888ef50-ed59-46f0-a75c-e718b4eb1792.FPKM.txt.gz	a1cce8a25c86740410897243321843d3	339330	released
549f3a7d-7e95-4429-afa1-e4fa18ec705c	c9e578f0-fef3-4832-aa6d-974b3781a28c.FPKM.txt.gz	6ecf1500906f61c50944851f9f550f23	337776	released
57d95922-46e9-45a9-a487-5c4e8a5b34ea	e27db773-ca8a-41ef-8a2c-ffa838c7c683.FPKM.txt.gz	b75624a0cb0fcbf638509b30ca931980	332526	released
9fb04af3-3182-4810-bc1e-f7a3620c3e8d	c1657663-5c60-452c-bf99-3ccacf15ce33.FPKM.txt.gz	128b80129bd4fa30a3d1bfc393a91aaa	338205	released
ce4a7ac1-0d10-4993-a5b8-1219f62b038e	3e32d371-1996-44ff-b55c-ca0e394d6271.FPKM.txt.gz	5960d859f3bb447969addf166f182251	330772	released
93d722de-d25d-4988-9868-309770b2108e	e840b076-2164-45f5-ae28-94478a1cac3c.FPKM.txt.gz	e8453b0f1a93b006ebb2231624fc178e	339097	released
97119f88-4086-4cdf-a9fc-b132a1c5840a	a53b0074-3be8-477f-9f00-7600a26af135.FPKM.txt.gz	eb1a173caf055623f939537b89cb68fa	338884	released
bee3fc9d-7c8d-4846-86be-da415b6753cf	105a1f2f-f000-4064-aaba-ffded2932fc0.FPKM.txt.gz	152ff4d50545b41d45bb8444d4db99d3	333478	released
f4497a32-c6a9-4c33-a31b-78e848512168	281634f7-2de2-40e1-a9d6-3c3b46fe52ac.FPKM.txt.gz	b87b66381703d403cb4df996708f70c7	336101	released
e997f770-bc11-4fe3-9ff8-d559b272cef5	930fa23a-aa7a-4c3c-b9e5-2be84efc3bdf.FPKM.txt.gz	6be805b0e43547a10888d2368d9c0331	342929	released
80c68777-116a-49b0-8655-02d865d6b822	18dbfc07-ba36-4f06-a0b0-272d7eddabc7.FPKM.txt.gz	edc3d4ba878ee49c111a5c310663c102	312231	released
82bab8e6-410d-44b9-94ec-9561170a0b3f	f2358b7e-5adf-4770-81f9-047782f57e17.FPKM.txt.gz	6ca951a28c59f43cbbe3080bb8417082	334732	released
619f7068-a7bc-4731-822f-7bffd6160600	bb4fcce8-f9ca-433d-8c6a-0b59c633fca2.FPKM.txt.gz	9bb7607e0474a72d8174d15446d41b0d	303466	released
22026738-7d68-4429-b6a7-4065ce0c4985	a0ee55a6-c49b-4640-bacd-40f6af470777.FPKM.txt.gz	b4ecac3172ca1c3af8820fa1c0acc294	304113	released
8ff92475-dfd3-4d6c-9e3c-7a7e83012e5a	10e95584-016a-4552-9cb4-c4e34bff9e58.FPKM.txt.gz	8736db059956bb07080c7edcc9ebb078	332346	released
e2e1e8ba-833e-456b-a62a-8084ad903fd8	59a8d0c4-eae0-4537-bb12-ec97d4debc56.FPKM.txt.gz	ed12e5d30b3a83ff67f44715489e6677	338884	released
267e0cf8-e51e-44ad-abd5-5ab19d9cff78	b6451029-e753-4e2a-bf7f-a83df8af3779.FPKM.txt.gz	f730a7664a80e2e05e226523acf9a1ef	342745	released
2a8642e6-afcd-4e23-8dbf-cb9c1c37eafc	0eeda091-c343-4903-8ca6-82e289366906.FPKM.txt.gz	81d91093451be284ccc18f53bcdb475f	335323	released
878da5b1-268d-487e-8ac5-5d6cb51a0c12	df0d182b-b9ed-4027-aff0-15c2294796c8.FPKM.txt.gz	b8abb62dc2623f1468e44b3461ee62e0	337525	released
937507af-f3fc-476d-9eed-a60f31586186	a6f383b7-3b19-463b-b93b-a8c155b9785a.FPKM.txt.gz	77221a8e6b505b6731b0c1b5e08c9bac	342568	released
01e18c8a-a84b-4285-869d-36dcdd06c84e	00b36c07-0639-4d23-bd9c-c19c1c2dd8a4.FPKM.txt.gz	8fb0d9986f29d39eabd2f88ce3929e6d	339741	released
a45487d2-22f0-4632-8f12-5f577eecf0f7	ee999d2a-11db-4d91-ab89-6ecc104b27d9.FPKM.txt.gz	1800a86a2b9a09793e317fa6b45de606	335804	released
24523d52-1eff-4251-8fab-822f35800b57	f67e55d8-6f0b-4472-97e5-0c645856e2e4.FPKM.txt.gz	2015e230354ff49936208ec8385e2e65	337062	released
55cdae80-5be0-438b-b33a-8f3f22f2a4c7	5b50f299-4053-4054-8c26-e6c6df55a1b5.FPKM.txt.gz	f773686366c0eba8515a74dcad996336	342137	released
87f55b8d-cd7a-498b-890d-749184b0ba45	b5dbf333-1b4a-4d64-884f-da05a5cece12.FPKM.txt.gz	450d9d9395c12e8481a1a4ec6b73c9e1	330717	released
1ca8e09f-922c-48ad-992e-f1224f50a788	b6edad9b-6b49-43ff-b937-d91884240452.FPKM.txt.gz	3fb837631c84950ebac6d60d9c54a733	333135	released
57b25b20-a369-4b96-807d-f363207f78e2	c40ab894-e6b6-483c-812a-77baccfdb020.FPKM.txt.gz	1ecbcb8f07253fb77fa0b663a9e96b8b	334040	released
695c3b5e-f294-4340-8e1f-b2b6c399f74e	4366217b-caf9-427e-89d3-94265064914e.FPKM.txt.gz	4f9c580e90b18d8f4d10efcf9a44a06a	345097	released
92dae1cd-8fe3-4298-8fab-a681b66e3106	bb0e3d3e-3726-4cb1-b957-776c195539d1.FPKM.txt.gz	8688cd0aeb27da2d9c8a387c7fc4d418	335933	released
d8720878-84cd-4b15-b0ae-c0f1183f6155	3cbc2bd8-c958-4e63-a342-27543d2ed289.FPKM.txt.gz	862971b8d770689d2fdf3e5bec755cde	340950	released
9fefa772-f56d-4a11-abb4-1529f04cf737	513edbae-8564-46bf-9a3c-9397558fb5a5.FPKM.txt.gz	fda2f6dd9d07b2b4bcfa635480925436	338101	released
ba09c6f3-8018-4518-960c-c29ec3baaaed	a93facc0-b6bf-46b4-8fd5-24b13ed6896d.FPKM.txt.gz	e34c77585ab05941ebc9258a2dc07d77	340913	released
8f7f57c0-e1c5-4155-bf41-dea9006183db	477b2941-ab2e-4617-ba60-7e32bb09bbe3.FPKM.txt.gz	0b8f5221b5fddb486bf54cb20a8312c7	332093	released
ac2d21f3-2033-4b67-a93a-d7fd3b781163	daeca988-8ec2-455c-bdf7-07ddc2a78e93.FPKM.txt.gz	5e9caad94298c882739f52f596a3ebdc	337540	released
5242e4ef-30ba-447b-b7d3-d0849fb5836d	bc84a8c1-c9ed-4414-8f45-3a555ce1ae55.FPKM.txt.gz	285c5c392e3e91d12e3710f2a15ceb6f	334926	released
c2238101-1c03-4f87-a35b-2007b8d76e5d	a03945ea-e649-42e7-a659-65bee8a62702.FPKM.txt.gz	45d1cc8dabc9d5f71adf453460f3b6b2	342370	released
ca0cc920-11cb-4ef3-a01f-31ba37c5542f	5a776391-2b4c-452c-b40f-8ca3b346de4d.FPKM.txt.gz	a4a2db86acc34ab430acd4e0ba6c37d5	336003	released
038ffb3a-966d-4d50-b525-2be95923ca33	7c41c293-4435-4ee7-bc67-132e9f69b692.FPKM.txt.gz	d0101fefb49e63fe9eaf489304e533ba	332899	released
45864cb2-f5c6-4bec-890b-be19554c3127	4c9d42ed-5d84-4506-bdda-2b4a388b6dcd.FPKM.txt.gz	e367f9fdf989cc50255c4646af54d798	337981	released
2e1d6c30-e0da-4ca4-9b66-61657e5e0f32	d0d6b8ac-9a91-4158-adfa-19656814cf47.FPKM.txt.gz	a25d93c664e3ff88d732966bbd2e45d7	341321	released
a975764a-ded1-46a4-a5c7-de7add9df3ff	dd2a1db6-9b95-4d75-be58-018bb1c0b3d0.FPKM.txt.gz	24665d9a761130f7be95fe6c0644107d	292792	released
ccab1775-1f21-4cf1-9c3f-a6716f615435	d9d2c6f5-2f65-4c9e-a8d3-77bdaceffa2e.FPKM.txt.gz	57d50b81a2d7d36d6497cf60270360d0	301354	released
4bfff15b-eea4-43f1-9a63-d321a022ebe5	0d8e22f8-20fb-49b4-9fa2-2c1042f14dc3.FPKM.txt.gz	5ed1f0d88ef17618abd1293fbcfdebcc	300703	released
4fa0d9e3-b6a5-47b5-811e-4e543394158e	697e48e6-eb6c-464c-93dc-8b928256c4bc.FPKM.txt.gz	89366bb114e734fc50be27aaef83b5b7	331588	released
574fcc2a-920b-4fa7-a571-69b01baab64c	7601fd7a-f813-42b2-ac0e-b6a09106bfed.FPKM.txt.gz	d9306ef3d67e29d9ab83121c55131608	333405	released
610dc6b6-0af0-4a1f-a8c0-142c27a216e1	01b1305e-fffc-4476-989a-4002aaa150e2.FPKM.txt.gz	1bef3fd1ba7ab821484a65ba3d1f8227	330739	released
76b70f61-06fa-4903-bb62-a9351abeef39	7c41a3ed-c3bb-47f6-aa7c-d40114d35bd2.FPKM.txt.gz	51606f9090ecf4e825755e2017767b53	318131	released
eff95946-c478-4714-b124-9588619c120c	e3a0f3c2-1890-4e94-a9da-8c2824daef34.FPKM.txt.gz	17d933ba6b7d4fa067a70a5fa3abc2a7	337917	released
9867309c-3611-4676-a4c3-0df73fd9d58c	cfc895dc-976d-4735-8794-8ac6b33b8ed6.FPKM.txt.gz	32956c5c6d8058311ec90fb3a9365743	306509	released
4b5e7f03-2272-4792-9b0d-66eb2980e622	e2017eda-ed3a-428f-af8b-ddb73f8881ef.FPKM.txt.gz	43be9050b5eab0251c0c3c3f11c7dc28	325180	released
e7cdcb69-97f8-464a-bba7-320a8e5e0487	72afe4db-d0c2-42b3-bacd-7d2458c83fa7.FPKM.txt.gz	7b4b7274f5603d1957ebf328e7d27ac2	322150	released
7299a464-433e-40be-a103-7f5868c0d2a5	f5db2541-772d-44b2-9b2b-bd79ea246d0e.FPKM.txt.gz	c785cb111a2103fb057f65c94ddcbf02	316143	released
f4b01783-4824-494f-b8a5-30400402ac63	240df237-d41f-4679-bc1f-e360c29d5cb6.FPKM.txt.gz	526e1acf04a2d1e79d8eb321810a808c	297481	released
e4fc97b1-86bf-4817-ba1a-91b7af0c2ca7	d687d704-1868-4120-9445-186e15cf6216.FPKM.txt.gz	4de0c8e17c82e225b0cf5b2e184d47be	307289	released
7ae0941c-1f9d-458e-9803-dfba81143e9d	6e9d1166-b1b0-4647-9322-6bbdf29cb653.FPKM.txt.gz	577b54fa0c3eb7d466f6299c140fad03	321000	released
681cd9de-68f1-47b6-8c5b-a611bcb9163d	2b2dc797-692a-47e5-90ec-eb6801c0c02e.FPKM.txt.gz	fd9c6ff907e9de6216bf3620641f031e	296972	released
97ee7cc3-29c5-4972-8bda-45db3f04ee70	46822147-dc34-4da8-9bdb-e8cb0a4b530f.FPKM.txt.gz	b16ee6f99ec6179d5d72033b3bf18e01	298936	released
ff002048-622a-4f7b-bda8-f1178313a9b6	fada8425-daec-4cd0-b2f8-8ce8f53831f2.FPKM.txt.gz	8bbddef162ea41e704cf9b577d64f5e7	316161	released
615ca382-1121-4135-8965-68943df96ad5	bd080420-96b0-42c9-bf22-b3050ed8500a.FPKM.txt.gz	1497b528fb4281ac24d3a908298ea402	296831	released
351affde-58ec-4604-80b3-59970fba735d	f30f5c32-5202-427f-99d7-253af7308507.FPKM.txt.gz	4ef9217f5bca86583d4114cbfb2347f6	306678	released
eac8dd1b-69c3-49fc-beaa-bc54a69a3ce0	ce3590a4-cfcd-4e8b-9b46-8d87ff65a6ab.FPKM.txt.gz	133cc00e661260837f9e6ee1ce5a00a5	307327	released
76f84689-8649-41fc-980b-da61bd24557c	68d6771f-b905-42ae-8cb4-05348de80fed.FPKM.txt.gz	dccbec0969e12a1354ce2671f9a1b44a	490016	released
9dafb916-0e64-420c-81dc-7ffd39216863	1e558433-3d66-49df-be5b-90e4e99e3612.FPKM.txt.gz	7f07b2e54ecef7e972ce4e9ab5969a28	307493	released
64df8e25-b84f-4396-aae8-530f7775f35a	4fdf6f6d-d896-4bc9-b91b-c5f727f9b6e8.FPKM.txt.gz	6d4b1341477c864aaa37481905ee9b4e	308926	released
b8921c81-a7b6-4e8b-8f8c-67d9e44d3b4c	ad2c2e96-acd3-42d9-bde6-cef415d4eb98.FPKM.txt.gz	e36ae59935cfda995cf28c5309742c36	509028	released
c30bc04c-8670-4fdd-bb7c-b98097830351	2188f1e8-7b61-4b16-92d4-745b10266aa3.FPKM.txt.gz	b3df2cfc2185f33373127caf2e378dd2	498574	released
